time,close,Volume Delta (Close)
2024-01-01,100.00,-1200
2024-01-02,98.50,-1500
2024-01-03,97.20,-1800
2024-01-04,95.80,-2100
2024-01-05,94.10,-2400
2024-01-06,92.40,-2700
2024-01-07,90.70,-3000
2024-01-08,89.00,-3300
2024-01-09,87.30,-3600
2024-01-10,85.60,-3900
2024-01-11,83.90,-4200
2024-01-12,82.20,-4500
2024-01-13,80.50,-4800
2024-01-14,78.80,-5100
2024-01-15,77.10,-5400
2024-01-16,75.40,-5700
2024-01-17,73.70,-6000
2024-01-18,72.00,-6300
2024-01-19,70.30,-6600
2024-01-20,68.60,-6900
2024-01-21,66.90,-7200
2024-01-22,65.20,-7500
2024-01-23,63.50,-7800
2024-01-24,61.80,-8100
2024-01-25,60.10,-8400
2024-01-26,58.40,-8700
2024-01-27,56.70,-9000
2024-01-28,55.00,-9300
2024-01-29,53.30,-9600
2024-01-30,51.60,-9900
2024-01-31,49.90,-10200
2024-02-01,48.20,-10500
2024-02-02,46.50,-10800
2024-02-03,44.80,-11100
2024-02-04,43.10,-11400
2024-02-05,41.40,-11700
2024-02-06,39.70,-12000
2024-02-07,38.00,-12300
2024-02-08,36.30,-12600
2024-02-09,34.60,-12900
2024-02-10,32.90,-13200
2024-02-11,31.20,-13500
2024-02-12,29.50,-13800
2024-02-13,27.80,-14100
2024-02-14,26.10,-14400
2024-02-15,24.40,-14700
2024-02-16,22.70,-15000
2024-02-17,21.00,-15300
2024-02-18,19.30,-15600
2024-02-19,17.60,-15900
2024-02-20,15.90,-16200
2024-02-21,14.20,-16500
2024-02-22,12.50,-16800
2024-02-23,10.80,-17100
2024-02-24,9.10,-17400
2024-02-25,7.40,-17700
2024-02-26,5.70,-18000
2024-02-27,4.00,-18300
2024-02-28,2.30,-18600
2024-02-29,0.60,-18900
2024-03-01,0.10,-19200
2024-03-02,0.05,-19500
2024-03-03,0.03,-19800
2024-03-04,0.02,-20100
2024-03-05,0.01,-20400
2024-03-06,0.01,-20700
2024-03-07,0.01,-21000
2024-03-08,0.01,-21300
2024-03-09,0.01,-21600
2024-03-10,0.01,-21900
2024-03-11,0.01,-22200
2024-03-12,0.01,-22500
2024-03-13,0.01,-22800
2024-03-14,0.01,-23100
2024-03-15,0.01,-23400
2024-03-16,0.01,-23700
2024-03-17,0.01,-24000
2024-03-18,0.01,-24300
2024-03-19,0.01,-24600
2024-03-20,0.01,-24900
2024-03-21,0.01,-25200
2024-03-22,0.01,-25500
2024-03-23,0.01,-25800
2024-03-24,0.01,-26100
2024-03-25,0.01,-26400
2024-03-26,0.01,-26700
2024-03-27,0.01,-27000
2024-03-28,0.01,-27300
2024-03-29,0.01,-27600
2024-03-30,0.01,-27900
2024-03-31,0.01,-28200
